kai,year,mon,day,hour,minute,Tem,Sal,DO,Chl.a
HIU,2018,2,14,14,30,8.16,32.99,9.05,0.6
HIU,2018,2,19,10,28,9.93,33.25,9.53,2.3
HIU,2018,2,19,11,12,9.66,33.19,9.99,2.9
HIU,2018,2,19,12,54,9.56,33.19,10.21,2
HIU,2018,2,19,13,40,9.25,33.18,9.95,1.2
HIU,2018,2,20,8,42,9.74,33.27,9.89,2.6
HIU,2018,2,20,9,44,8.64,33.04,10.3,4.1
HIU,2018,2,20,11,25,7.86,32.9,9.71,0.5
HIU,2018,2,20,12,5,9.18,33.18,9.92,0.2
HIU,2018,5,16,10,26,15.23,33.03,8.5,0.6
HIU,2018,5,16,11,10,16.47,32.77,8.6,0.5
HIU,2018,5,16,12,56,17.31,32.55,8.45,0.2
HIU,2018,5,16,13,39,17.55,32.35,8.6,0.4
HIU,2018,5,17,8,46,18.87,31.38,9.76,2.4
HIU,2018,5,17,9,50,19.39,32.2,8.72,0.5
HIU,2018,5,17,11,30,19.48,32.14,8.9,0.5
HIU,2018,5,17,12,11,18.2,32.49,8.37,0.5
HIU,2018,5,24,10,4,16.98,32.65,8.62,0.8
HIU,2018,5,24,11,4,18.46,32.4,8.04,0.4
HIU,2018,5,24,13,28,19.56,32.18,8.32,0.6
HIU,2018,5,24,14,30,18.1,32.22,9.22,1.7
HIU,2018,8,27,10,6,28.36,30.93,6.88,0.4
HIU,2018,8,27,11,7,28.78,31.03,6.66,0.2
HIU,2018,8,27,13,28,28.65,30.94,7.56,0.2
HIU,2018,8,27,14,28,29.24,30.77,7.33,0.1
HIU,2000,10,16,10,50,23.77,31.6,6.8,0.7
HIU,2000,10,16,13,21,24.07,31.82,7.2,0.5
HIU,2000,10,16,14,2,24.19,31.72,7.3,1.1
HIU,2000,10,16,15,11,24.13,31.78,7.2,0.5
HIU,2000,10,24,9,30,22.34,32.86,6.4,5.4
HIU,2000,10,24,10,45,22.59,32.63,7,6
HIU,2000,10,24,12,0,22.95,32.87,6.7,2.7
HIU,2000,10,24,13,10,22.84,32.87,6.5,1.8
HIU,2000,10,25,8,55,22.75,33.18,6.3,1.7
HIU,2000,10,25,10,0,22.83,33,6.9,3.3
HIU,2000,10,25,11,20,22.72,32.97,6.7,0.8
HIU,2000,10,25,13,0,22.88,33.11,6.5,2.2
HIU,2000,5,17,10,47,17.18,32.77,8.2,0.7
HIU,2000,5,17,13,22,17.47,32.79,8.2,0.5
HIU,2000,5,17,14,9,17.94,32.74,8.2,2.7
HIU,2000,5,17,15,13,18.92,32.63,7.9,0.5
HIU,2000,5,23,9,30,16.1,33,8,1
HIU,2000,5,23,10,30,18,33,8.8,1.2
HIU,2000,5,23,11,40,18.2,32.9,9,0.6
HIU,2000,5,23,12,45,17.9,33,8.2,0.2
HIU,2000,5,24,8,55,15.9,33.2,9,1.8
HIU,2000,5,24,10,5,18.6,33,7.9,0.4
HIU,2000,5,24,11,15,18.3,33,7.9,0.5
HIU,2000,5,24,13,10,16.7,33.1,8.1,0.9
HIU,2000,8,22,9,30,28.92,32.78,7.2,1
HIU,2000,8,22,10,40,29.5,32.54,8.1,2.2
HIU,2000,8,22,11,55,27.82,32.63,8.1,1.6
HIU,2000,8,22,13,5,28.03,32.71,6.8,7.4
HIU,2000,8,23,8,55,27.17,32.82,7.1,3.8
HIU,2000,8,23,10,10,28.01,32.79,7.2,1.4
HIU,2000,8,23,10,49,28.26,32.74,6.4,0.1
HIU,2000,8,23,11,20,27.9,32.73,6.8,1.5
HIU,2000,8,23,13,15,28.21,32.91,7.1,0.9
HIU,2000,8,23,13,21,28.95,32.78,6.9,0.2
HIU,2000,8,23,14,6,29.24,32.76,6.9,0.3
HIU,2000,8,23,15,10,29.2,32.64,7.2,0.1
HIU,2001,10,22,10,38,22.45,30.43,6.3,0.2
HIU,2001,10,22,13,18,22.2,30.55,6.6,0.2
HIU,2001,10,22,14,7,22.19,30.35,6.6,0.1
HIU,2001,10,22,15,18,22.4,30.43,6.7,0.2
HIU,2001,10,23,9,29,21.93,32.29,6.3,1.9
HIU,2001,10,23,10,37,22.08,31.79,6.4,2
HIU,2001,10,23,11,47,22.09,32.12,6.9,1.5
HIU,2001,10,23,13,8,22.05,32.39,7.2,1.7
HIU,2001,10,24,8,57,22.42,32.72,6.1,1.1
HIU,2001,10,24,10,9,22.41,32.69,6.3,1
HIU,2001,10,24,11,22,21.92,32.37,6.7,1.1
HIU,2001,10,24,13,10,22.2,32.5,6.7,1.7
HIU,2001,2,20,9,25,10.51,33.52,8.4,2.8
HIU,2001,2,20,10,35,10.13,33.21,8.8,2.1
HIU,2001,2,20,11,45,9.83,33.15,8.9,0.8
HIU,2001,2,20,12,55,9.81,33.21,9.2,1
HIU,2001,2,21,8,50,10.77,33.56,8.4,1.2
HIU,2001,2,21,10,0,10.1,33.45,8.8,3.6
HIU,2001,2,21,11,10,10.21,33.48,8.9,2.9
HIU,2001,2,21,13,5,10.62,33.51,8.6,1.7
HIU,2001,5,23,10,50,17.63,32.94,7.9,0.1
HIU,2001,5,23,13,19,18.27,32.82,7.7,0.1
HIU,2001,5,23,14,4,18.36,32.3,7.9,0.1
HIU,2001,5,23,15,9,17.14,32.88,8.1,0.1
HIU,2001,5,29,9,33,18.12,33.14,8.1,1.3
HIU,2001,5,29,10,43,19.71,32.93,8.9,1.6
HIU,2001,5,29,11,53,19.42,33.07,7.9,1
HIU,2001,5,29,13,0,18.89,33.43,8.2,0.7
HIU,2001,5,30,8,58,16.81,33.53,8,1.1
HIU,2001,5,30,10,16,17.59,33.51,8.2,1.1
HIU,2001,5,30,11,25,18.49,33.35,8,0.9
HIU,2001,5,30,13,10,18.16,33.42,8.1,0.9
HIU,2001,8,27,11,11,26.74,32.96,7.1,0.1
HIU,2001,8,27,13,26,26.6,32.93,7,0.1
HIU,2001,8,27,14,13,27.51,31.09,8.2,0.1
HIU,2001,8,27,15,30,26.9,30.11,9.9,0.1
HIU,2003,10,21,9,25,21.79,31.4,8,2.4
HIU,2003,10,21,10,40,22.2,31.7,6.8,2.5
HIU,2003,10,21,11,58,22.33,31.79,6.5,1.8
HIU,2003,10,21,13,11,22.28,31.64,7.2,1.5
HIU,2003,10,22,8,57,22.54,32.27,6.4,1
HIU,2003,10,22,10,14,22.2,31.91,7,2
HIU,2003,10,22,11,34,22.2,31.89,7,3.2
HIU,2003,10,22,13,33,22.48,31.9,7.4,1.5
HIU,2003,2,25,9,35,10.19,33.58,9.1,2.5
HIU,2003,2,25,10,47,10.07,33.63,9.1,3.8
HIU,2003,2,25,12,0,10.03,33.53,9.6,2.6
HIU,2003,2,25,13,12,9.95,33.86,8.8,1.1
HIU,2003,2,26,8,59,10.39,33.95,8.6,0.8
HIU,2003,2,26,10,13,10.3,33.93,8.7,1.3
HIU,2003,2,26,11,25,10.1,33.88,8.8,1.5
HIU,2003,2,26,13,17,10.38,33.93,8.6,1.2
HIU,2003,5,21,9,25,17.4,32.46,9,1.4
HIU,2003,5,21,10,28,17.53,32.81,8.5,1.3
HIU,2003,5,21,11,37,19.12,32.56,8.8,0.8
HIU,2003,5,21,12,46,17.36,32.29,8.9,2
HIU,2003,5,22,8,58,15.51,33.2,7.8,1
HIU,2003,5,22,10,14,17.87,32.86,7.7,0.2
HIU,2003,5,22,11,20,18.2,32.52,8.3,0.6
HIU,2003,5,22,13,13,17.03,32.88,7.8,0.3
HIU,2003,8,26,9,29,28.49,31.17,7.9,0.6
HIU,2003,8,26,10,38,29.02,31.05,7.7,0.9
HIU,2003,8,26,11,51,29.21,31.04,8.2,2
HIU,2003,8,26,12,59,28.33,31.1,8.3,0.8
HIU,2003,8,27,8,56,24.78,31.91,6.2,0.8
HIU,2003,8,27,10,2,26.61,31.54,7,0.6
HIU,2003,8,27,11,12,27.66,31.32,7.6,0.4
HIU,2003,8,27,13,16,26.53,31.6,7.1,0.6
HIU,2004,2,24,10,33,10.68,33.24,8.9,4.7
HIU,2004,2,24,11,39,9.52,33.08,8.9,0.9
HIU,2004,2,24,12,47,10.91,33.42,8.9,0.5
HIU,2004,2,25,10,8,11.29,33.53,8.6,1.2
HIU,2004,2,25,11,13,10.87,33.42,9,1.2
HIU,2004,2,25,12,18,11.16,33.46,9,1
HIU,2004,2,25,14,29,11.2,33.45,9.2,1.7
HIU,2004,5,19,8,38,16.68,33.35,7.7,0.9
HIU,2004,5,19,9,48,18.33,32.94,7.8,0.3
HIU,2004,5,19,11,0,18.33,32.91,7.8,0.2
HIU,2004,5,19,12,57,17.34,33.17,7.8,1.1
HIU,2004,5,20,9,7,18.34,31.96,8.2,1.5
HIU,2004,5,20,10,15,18.26,32.45,8,2.8
HIU,2004,5,20,11,26,18.83,32.28,7.9,1.5
HIU,2004,5,20,12,36,17.89,32.31,8.3,1
HIU,2004,5,24,10,52,18.54,31.68,8.7,0.1
HIU,2004,5,24,13,25,19.32,31.71,8.7,0.1
HIU,2004,5,24,14,14,19.74,31.32,9,0.1
HIU,2004,5,24,15,26,19.99,31.6,8.6,0.1
HIU,2004,8,23,10,57,27.76,30.7,7,0.09
HIU,2004,8,23,13,25,28.11,30.73,8.4,0.03
HIU,2004,8,23,14,14,27.86,30.08,8.2,0.08
HIU,2004,8,23,15,26,28.08,30.5,8.3,0.07
HIU,2004,8,25,9,43,27.8,29.92,6.7,0.8
HIU,2004,8,25,10,54,28.26,30.3,6.5,1.8
HIU,2004,8,25,12,23,28.74,30.95,6.9,0.9
HIU,2004,8,26,8,49,28.26,31.06,6.1,2.3
HIU,2004,8,26,10,6,28.47,30.85,6.6,0.2
HIU,2004,8,26,11,21,28.01,30.8,6.6,0.3
HIU,2004,8,26,13,6,28.6,31.2,6.4,0.6
HIU,2005,10,24,10,43,21.95,32.36,8.4,0.1
HIU,2005,10,24,13,24,22.04,32.36,8.3,0.1
HIU,2005,10,24,14,12,22.36,32.42,7.5,0.1
HIU,2005,10,24,15,31,22.35,32.43,7.7,0.1
HIU,2005,10,25,9,39,22.06,32.74,7.2,4.7
HIU,2005,10,25,10,49,22.24,32.6,7.3,2.8
HIU,2005,10,25,12,4,22.41,32.51,7.2,2.9
HIU,2005,10,25,13,21,22.16,32.57,6.9,1.4
HIU,2005,10,26,9,0,22.73,32.77,6.6,3.1
HIU,2005,10,26,10,13,22.06,32.68,7,3.5
HIU,2005,10,26,11,22,21.94,32.55,7.3,6.4
HIU,2005,10,26,13,9,22.48,32.72,7.4,5.5
HIU,2005,2,3,8,8,12.07,32.62,8.9,0.4
HIU,2005,2,3,9,1,11.27,32.33,9,0.3
HIU,2005,2,3,9,46,10.99,32.26,9.4,0.6
HIU,2005,2,3,10,34,10.7,32.17,9.8,1
HIU,2005,2,3,11,20,11.02,32.42,9.6,0.7
HIU,2005,2,3,12,7,9.52,31.76,10,2.1
HIU,2005,2,3,13,23,10.31,32.14,10,2.6
HIU,2005,2,3,14,30,11.54,32.57,9.3,0.7
HIU,2005,2,24,10,48,9.33,32.08,12.5,0.1
HIU,2005,2,24,13,26,9.08,31.99,12.4,0.13
HIU,2005,2,24,14,15,9.44,32.11,12.2,0.21
HIU,2005,2,24,15,31,8.95,31.82,12.7,0.29
HIU,2005,5,16,10,49,17.17,32.24,8.1,0.1
HIU,2005,5,16,13,25,17.58,32.31,8.2,0.1
HIU,2005,5,16,14,12,18.43,32.13,8.4,0.1
HIU,2005,5,16,15,25,18.29,32.21,8.4,0.1
HIU,2005,5,24,9,28,17.47,32.46,8.3,1.2
HIU,2005,5,24,10,35,18.93,32.4,8.4,6.8
HIU,2005,5,24,11,45,18.57,32.42,8.2,0.5
HIU,2005,5,24,12,54,18.6,32.29,7.9,0.4
HIU,2005,5,25,8,58,18.53,32.33,8.1,1.1
HIU,2005,5,25,10,7,17.17,32.58,8,0.5
HIU,2005,5,25,11,15,18.57,32.44,8,0.2
HIU,2005,5,25,13,13,16.55,32.64,7.9,1.2
HIU,2005,8,23,9,27,25.04,32.7,6.4,2.2
HIU,2005,8,23,10,34,25.98,32.56,6.5,0.8
HIU,2005,8,23,11,43,27.34,32.29,6.6,0.4
HIU,2005,8,23,12,50,26.97,32.45,6.7,0.4
HIU,2005,8,24,8,59,24.34,32.83,6.5,2
HIU,2005,8,24,10,10,25.4,32.69,6.7,0.4
HIU,2005,8,24,11,17,25.29,32.75,6.8,0.7
HIU,2005,8,24,13,14,25.18,32.74,6.8,0.8
HIU,2006,10,18,11,36,23.83,31.59,6.5,1.3
HIU,2006,10,18,12,25,23.82,31.42,6.4,2.1
HIU,2006,10,19,9,7,23.42,31.24,7,5.1
HIU,2006,10,19,10,13,23.41,31.25,6.2,4.9
HIU,2006,10,19,11,21,23.7,31.25,6.5,2.4
HIU,2006,10,19,12,26,23.83,31.38,6.7,2.3
HIU,2006,10,19,13,30,24.03,31.41,7.1,3
HIU,2006,10,19,14,30,24.14,31.41,6.7,2.1
HIU,2006,10,20,11,7,23.57,30.88,6.4,0.1
HIU,2006,10,20,13,25,23.72,30.91,7.6,0.1
HIU,2006,10,20,14,14,23.61,30.8,7.7,0.1
HIU,2006,10,20,15,29,23.65,30.87,8,0.2
HIU,2006,2,21,10,45,9.83,33.48,10,0.2
HIU,2006,2,21,13,23,9.7,33.49,10.4,0.2
HIU,2006,2,21,14,30,8.72,33.19,10.5,0.1
HIU,2006,2,21,15,45,8.63,32.95,10.9,0.2
HIU,2006,5,15,10,58,15.73,32.45,8.8,0.1
HIU,2006,5,15,13,26,15.53,32.7,8.4,0.1
HIU,2006,5,15,14,16,16.7,32.56,9,0.2
HIU,2006,5,15,15,29,16.66,32.47,8.9,0.2
HIU,2006,5,18,9,12,15.34,32.94,8.7,2.3
HIU,2006,5,18,10,7,15.33,32.59,8.7,5.1
HIU,2006,5,18,11,11,16.1,32.81,9.1,2.6
HIU,2006,5,18,12,11,15.89,32.73,8.6,1.9
HIU,2006,5,18,13,10,15.76,32.69,8.6,3.1
HIU,2006,5,18,14,54,15.36,32.95,8.5,2.5
HIU,2006,5,18,15,54,15.37,32.97,8.8,2.3
HIU,2006,5,18,16,35,15.37,32.97,8.8,2.5
HIU,2006,8,23,10,59,28.38,31.31,6.9,0.1
HIU,2006,8,23,13,24,28.5,31.32,6.8,0.1
HIU,2006,8,23,14,13,28.69,31.17,6.8,0.1
HIU,2006,8,23,15,28,27.71,31.24,7.1,0.1
HIU,2006,8,28,11,37,25.38,31.91,6.1,1.8
HIU,2006,8,28,12,19,27.59,31.47,6.8,1.7
HIU,2006,8,29,9,14,28.43,31.28,6.6,1.6
HIU,2006,8,29,10,14,29.15,31.08,7,1.8
HIU,2006,8,29,11,17,29.45,31.43,6.9,0.6
HIU,2006,8,29,12,19,28.51,31.39,7.4,1.1
HIU,2006,8,29,13,21,28.47,31.34,7.4,0.7
HIU,2006,8,29,14,23,28.58,31.38,7.1,0.6
HIU,2007,10,15,11,3,24.67,32.59,7.1,2.3
HIU,2007,10,15,13,29,24.99,32.54,7.2,1.3
HIU,2007,10,15,14,21,25.15,32.42,7.5,2
HIU,2007,10,15,15,35,25.03,32.43,7.2,2.2
HIU,2007,10,17,11,12,24.29,33.05,6.4,3.2
HIU,2007,10,17,11,55,24.37,33,6.8,2.6
HIU,2007,10,17,13,31,24.17,32.92,6.9,2.7
HIU,2007,10,17,14,15,24.49,32.9,6.8,3.1
HIU,2007,10,18,9,16,23.51,32.42,7.5,1.8
HIU,2007,10,18,10,20,24.29,32.82,6.9,2.7
HIU,2007,10,18,11,28,24.32,32.71,7.3,1.9
HIU,2007,10,18,12,36,24.38,32.92,7.1,0.8
HIU,2007,2,13,11,27,12.22,33.03,8.7,1.4
HIU,2007,2,13,12,13,11.58,32.85,9.6,4.6
HIU,2007,2,13,13,54,11.69,32.86,9.8,4.7
HIU,2007,2,13,14,57,11.53,32.76,10.4,0.6
HIU,2007,2,14,9,0,12.05,32.99,9.5,4.8
HIU,2007,2,14,9,59,11.51,32.67,10.2,4.3
HIU,2007,2,14,11,2,10.55,32.52,9.8,0.7
HIU,2007,2,14,12,1,11.31,32.77,10.2,1.2
HIU,2007,3,9,12,5,11.12,32.5,9.5,0.1
HIU,2007,3,9,14,1,11.25,32.61,9.2,0.1
HIU,2007,5,16,11,15,16.6,32.2,8.4,0.5
HIU,2007,5,16,13,27,17.45,32.06,8.5,0.5
HIU,2007,5,16,14,15,18.31,31.84,8.4,1.1
HIU,2007,5,16,15,34,18.4,31.84,8.4,0.6
HIU,2007,5,23,11,10,16.39,33.43,8,1.1
HIU,2007,5,23,11,57,17.57,33.35,8.1,0.4
HIU,2007,5,23,13,32,18.1,33.4,8,0.1
HIU,2007,5,24,9,8,17.82,33.31,8.2,0.6
HIU,2007,5,24,10,10,18.25,33.2,8.5,1.2
HIU,2007,5,24,11,18,18.49,33.21,7.9,0.6
HIU,2007,5,24,12,19,19.18,33.24,9,0.6
HIU,2007,5,24,13,18,18.14,33.32,7.9,0.2
HIU,2007,8,21,11,9,28.25,32.31,6.6,0.5
HIU,2007,8,21,13,27,29.06,32.38,6.6,0.9
HIU,2007,8,21,14,14,29.66,32.27,6.9,2.3
HIU,2007,8,21,15,30,29.8,32.36,6.6,0.7
HIU,2007,8,22,11,7,28.82,32.43,6.9,0.3
HIU,2007,8,22,11,55,26.99,32.61,6.9,0.4
HIU,2007,8,22,13,35,29.09,32.54,6.7,0.2
HIU,2007,8,23,9,2,28.89,32.43,6.7,0.8
HIU,2007,8,23,10,7,29.22,32.5,6.5,0.6
HIU,2007,8,23,11,13,29.84,32.23,6.9,0.6
HIU,2007,8,23,12,14,28.48,32.5,6.4,0.5
HIU,2007,8,23,13,14,28.35,32.55,6.6,0.3
HIU,2013,10,30,11,51,22.24,31.64,6.5,1
HIU,2013,10,30,12,40,22.26,31.62,6.9,1.3
HIU,2013,10,30,13,35,21.96,31.4,7.4,1.8
HIU,2013,10,30,14,20,21.84,31.36,7.3,1.8
HIU,2013,10,31,8,36,21.84,31.36,7.3,2.5
HIU,2013,10,31,9,48,22.05,30.95,7.3,4.1
HIU,2013,10,31,10,10,21.38,31.17,7.4,2.6
HIU,2013,10,31,10,39,20.97,30.05,8.2,2.1
HIU,2013,10,31,11,15,21.41,30.8,7.5,1.6
HIU,2013,10,31,11,27,21.56,30.48,8,4.6
HIU,2013,10,31,13,35,20.48,28.94,9.3,8.5
HIU,2013,10,31,14,40,20.05,28.81,9.2,8.3
HIU,2013,2,18,10,26,9.17,32.8,10.1,1.7
HIU,2013,2,18,11,32,9.75,32.92,10,3.7
HIU,2013,2,18,13,37,9.3,32.57,10.5,1.4
HIU,2013,2,18,14,42,8.97,32.57,10.3,1.2
HIU,2013,2,20,11,41,10.51,32.97,8.9,0.4
HIU,2013,2,20,12,31,9.99,32.89,9,0.7
HIU,2013,2,20,14,21,10.05,32.87,9,1.2
HIU,2013,2,21,8,33,9.85,32.79,9,5.1
HIU,2013,2,21,9,34,9.27,32.31,9.2,2
HIU,2013,2,21,11,22,9.4,32.78,9.2,0.8
HIU,2013,2,21,12,4,9.53,32.83,9.1,1.5
