kai,year,mon,day,hour,minute,Tem,Sal,DO,Chl.a
HIU,2013,2,21,13,18,9.81,32.89,9.1,1
HIU,2013,5,27,10,21,19.57,32.75,8.5,0.8
HIU,2013,5,27,11,32,19.49,32.75,8.5,1
HIU,2013,5,27,13,48,19.1,32.7,9.1,1.3
HIU,2013,5,27,14,53,20.47,32.64,8.7,1.3
HIU,2013,5,29,11,2,17.42,32.99,8.4,0.9
HIU,2013,5,29,11,46,18.3,32.9,8.3,0.8
HIU,2013,5,29,13,37,18.77,32.87,8.4,0.7
HIU,2013,5,30,8,31,20.04,32.78,8.4,0.7
HIU,2013,5,30,9,33,18.26,32.82,8.5,1.6
HIU,2013,5,30,11,11,18.89,32.72,8.7,1.7
HIU,2013,5,30,11,52,19.3,32.8,8.4,1
HIU,2013,5,30,13,4,19.15,32.77,8.4,1.4
HIU,2013,8,21,11,1,24.96,32.66,7,1.3
HIU,2013,8,21,11,46,28.21,32.17,7.4,0.6
HIU,2013,8,21,13,30,29.85,32.08,7.1,0.2
HIU,2013,8,22,8,26,29.39,32.1,7.2,0.3
HIU,2013,8,22,9,26,29.73,32.09,7.1,0.7
HIU,2013,8,22,11,6,30.35,32.26,7,0.3
HIU,2013,8,22,11,49,29.8,32.06,7.4,0.4
HIU,2013,8,22,12,54,29.87,32.11,7.3,3.4
HIU,2013,8,26,10,25,26.47,32.14,6.7,1
HIU,2013,8,26,11,30,27.35,32.02,6.7,0.4
HIU,2013,8,26,13,35,28.49,31.71,6.4,0.2
HIU,2013,8,26,14,40,28.67,31.78,6.4,0.3
HIU,2014,08,22,10,16,27.994,31.132,10.751,2.9
HIU,2014,08,22,11,22,27.481,30.967,10.85,2.3
HIU,2014,08,22,13,38,27.283,30.997,9.629,2
HIU,2014,08,22,14,38,27.427,30.603,10.165,0.7
HIU,2014,10,24,10,6,22.029,30.709,6.873,1.2
HIU,2014,10,24,11,14,21.912,30.551,7.331,0.9
HIU,2014,10,24,13,35,22.533,30.606,7.753,2
HIU,2014,10,24,14,35,22.493,30.753,6.557,1
HIU,2014,10,29,10,57,21.874,31.421,6.56,1.2
HIU,2014,10,29,11,45,21.806,31.274,6.705,1.6
HIU,2014,10,29,13,33,21.937,31.156,6.834,2
HIU,2014,10,30,8,40,21.138,30.672,7.343,2.6
HIU,2014,10,30,9,49,21.568,30.906,6.665,2.2
HIU,2014,10,30,11,43,21.678,30.875,7.06,2.6
HIU,2014,10,30,12,50,21.693,30.742,7.082,2
HIU,2014,10,30,14,5,21.534,30.851,7.415,3.3
HIU,2014,2,19,11,44,9.747,33.054,9.766,1.7
HIU,2014,2,19,12,41,8.821,32.906,9.985,1.1
HIU,2014,2,19,13,32,9.341,33.022,9.992,1.1
HIU,2014,2,19,14,12,8.823,32.833,10.177,1.1
HIU,2014,2,19,14,54,9.934,33.086,9.506,1.6
HIU,2014,2,20,9,41,8.853,32.92,10.1,1.2
HIU,2014,2,20,11,21,8.869,32.908,9.866,0.9
HIU,2014,2,20,12,2,8.706,32.848,9.757,1
HIU,2014,2,28,10,15,8.86,32.799,9.006,0.4
HIU,2014,2,28,11,15,8.886,32.767,9.244,0.4
HIU,2014,2,28,13,35,9.758,32.881,9.768,0.2
HIU,2014,2,28,14,35,9.382,32.736,9.362,0.1
HIU,2014,5,23,10,30,17.087,32.794,8.733,0.6
HIU,2014,5,23,11,34,17.746,32.938,8.628,0.8
HIU,2014,5,23,13,40,19.668,32.57,9.043,1.2
HIU,2014,5,23,14,41,18.296,32.735,9.217,1
HIU,2014,5,28,11,24,16.333,33.082,8.54,1
HIU,2014,5,28,12,12,17.338,32.942,8.697,1.2
HIU,2014,5,28,13,57,18.291,32.916,8.849,1
HIU,2014,5,29,8,27,20.162,32.599,10.03,4.3
HIU,2014,5,29,9,31,19.473,32.767,9.075,2
HIU,2014,5,29,11,15,19.938,32.736,9.461,2.2
HIU,2014,5,29,11,55,19.707,32.727,9.019,1.5
HIU,2014,5,29,12,59,19.51,32.813,8.994,1.3
HIU,2014,8,27,11,5,25.285,31.782,6.45,1.4
HIU,2014,8,27,11,52,26.656,31.328,6.984,2.8
HIU,2014,8,27,14,14,27.717,31.037,8.904,3.8
HIU,2014,8,28,8,36,27.592,30.388,8.145,2.2
HIU,2014,8,28,9,35,27.327,30.643,7.986,3.3
HIU,2014,8,28,14,4,27.985,30.409,9.872,1.6
HIU,2014,8,28,14,45,27.174,31.05,8.112,1.5
HIU,2014,8,28,15,25,27.041,30.998,8.07,1.6
HIU,2015,10,28,10,20,21.96,32.386,6.677,0.8
HIU,2015,10,28,11,7,21.922,32.124,6.858,1.4
HIU,2015,10,28,12,50,21.951,32.056,6.919,1.5
HIU,2015,10,29,8,20,21.291,31.948,7.297,3
HIU,2015,10,29,9,30,21.608,31.935,7.017,1.9
HIU,2015,10,29,11,18,21.661,31.861,7.551,2.9
HIU,2015,10,29,12,10,21.386,31.824,7.379,4.3
HIU,2015,10,29,13,30,21.728,32.107,7.1,1.9
HIU,2015,2,23,10,18,9.515,32.599,9.581,2
HIU,2015,2,23,11,22,9.772,32.676,9.711,2.7
HIU,2015,2,23,13,41,8.853,32.161,9.634,1.7
HIU,2015,2,23,14,45,9.003,32.097,9.808,1.5
HIU,2015,3,4,10,58,10.468,32.991,9.249,1.8
HIU,2015,3,4,11,38,10.226,32.811,9.504,2.8
HIU,2015,3,4,13,22,10.109,32.777,9.724,3.4
HIU,2015,3,4,14,5,10.388,32.832,10.175,3.1
HIU,2015,3,5,9,28,9.806,32.427,9.611,4.6
HIU,2015,3,5,11,0,9.815,32.565,9.665,1.9
HIU,2015,3,5,11,38,9.685,32.613,9.638,1.3
HIU,2015,3,5,12,39,10.246,32.77,9.933,1.6
HIU,2015,5,28,10,26,21.043,32.061,9.497,0.4
HIU,2015,5,28,11,34,20.443,32.338,9.609,0.4
HIU,2015,5,28,13,39,21.603,32.157,9.898,0.8
HIU,2015,5,28,14,39,22.086,31.949,10.327,0.9
HIU,2015,6,2,10,40,17.28,32.814,8.414,1
HIU,2015,6,2,11,25,19.511,32.471,8.475,1
HIU,2015,8,26,10,42,26.106,32.013,6.652,0.7
HIU,2015,8,26,11,47,26.49,31.806,5.974,0.8
HIU,2015,8,26,13,36,25.93,31.785,5.825,1.1
HIU,2015,8,26,14,37,26.458,31.899,6.415,0.5
HIU,2015,9,2,11,0,25.341,32.022,7.208,2.6
HIU,2015,9,2,12,50,25.523,31.94,7.265,2
HIU,2015,9,2,14,0,24.395,32.313,6.544,1.4
HIU,2015,9,3,8,33,25.629,30.993,7.368,5
HIU,2015,9,3,9,32,25.814,31.541,7.261,3.3
HIU,2015,9,3,11,0,26.019,30.994,8.328,3
HIU,2015,9,3,11,45,26.175,31.798,7.378,1.3
HIU,2015,9,3,12,32,26.125,31.768,7.78,1.9
HIU,2017,10,24,9,57,21.57,31.87,6.7,1.2
HIU,2017,10,24,10,57,20.44,29.9,7.1,1.3
HIU,2017,10,24,13,21,21.53,30.49,7,1.4
HIU,2017,10,24,14,21,22.03,31.97,6.3,1.2
HIU,2017,10,25,11,0,21.84,32.01,6.7,0.5
HIU,2017,10,25,11,43,21.58,31.79,6.7,1.2
HIU,2017,10,25,12,43,21.44,31.79,6.8,0.8
HIU,2017,10,25,13,27,20.21,29.17,8,3.4
HIU,2017,10,25,14,23,21.39,30.65,7.2,1.5
HIU,2017,10,26,9,39,21.19,30.73,6.6,2.1
HIU,2017,10,26,10,31,20.66,30.97,7.7,3.6
HIU,2017,10,26,11,20,20.46,30.37,7.7,2.3
HIU,2017,2,21,10,26,11.06,32.83,8.8,2.1
HIU,2017,2,21,11,35,10.88,32.77,9.4,2.3
HIU,2017,2,21,13,42,9.88,32.28,9.2,2
HIU,2017,2,21,14,42,10.25,32.53,9,0.8
HIU,2017,2,27,10,50,11.17,32.92,9.3,1.1
HIU,2017,2,27,12,35,10.77,32.81,9.7,1
HIU,2017,2,27,13,42,11.59,33.04,9,2.3
HIU,2017,2,28,8,50,10.4,32.42,10,3.9
HIU,2017,2,28,9,47,10.76,32.72,10.1,4.3
HIU,2017,2,28,11,24,10.58,32.63,9.4,0.5
HIU,2017,2,28,12,5,10.58,32.79,9.9,1.2
HIU,2017,2,28,13,10,11.2,32.91,10,2.3
HIU,2017,5,22,10,23,19.36,32.79,8.6,1.3
HIU,2017,5,22,11,28,19.91,32.84,8.5,1.2
HIU,2017,5,22,13,36,20.84,32.45,9.6,2.7
HIU,2017,5,22,14,36,21.87,32.65,9.3,2.3
HIU,2017,5,29,10,32,17.34,33.01,8.2,1.4
HIU,2017,5,29,11,13,18.19,32.92,8.2,0.9
HIU,2017,5,29,12,55,20.15,32.6,8.6,1.3
HIU,2017,5,30,8,48,20.79,32.48,8.7,2.1
HIU,2017,5,30,9,53,21.4,32.62,8.6,1.4
HIU,2017,5,30,11,35,22.09,32.76,8.6,1.3
HIU,2017,5,30,12,16,20.27,32.71,8.8,1.3
HIU,2017,5,30,13,19,21.03,32.71,8.8,0.9
HIU,2017,8,23,10,33,26.3,32.71,6.3,1.7
HIU,2017,8,23,11,17,27.92,32.53,6.9,2.4
HIU,2017,8,23,13,4,29.03,32.41,7.3,0.9
HIU,2017,8,24,8,45,29.28,32.43,6.9,0.8
HIU,2017,8,24,9,49,29.32,32.44,6.9,0.5
HIU,2017,8,24,11,29,29.73,32.36,7.4,1.4
HIU,2017,8,24,12,14,29.05,32.26,7.7,1.2
HIU,2017,8,24,13,24,28.65,32.44,7.3,1.2
HIU,2017,8,25,10,4,28.97,32.09,7.5,1.7
HIU,2017,8,25,11,9,28.89,32.27,7.3,1.3
HIU,2017,8,25,13,33,30.57,32.35,7.6,2
HIU,2017,8,25,14,32,30.44,32.19,7.5,1
HIU,2019,10,30,10,7,22.52,31.88,6.52,0.8
HIU,2019,10,30,11,14,22.72,31.88,6.74,2.6
HIU,2019,10,30,13,24,22.78,31.85,6.72,1.2
HIU,2019,10,30,14,26,22.84,31.86,6.59,1.8
HIU,2019,11,0,8,52,21.14,31.95,7.4,4.1
HIU,2019,11,0,9,59,21.52,32.04,7.16,3.2
HIU,2019,11,0,10,55,22.3,32.32,6.6,0.6
HIU,2019,11,0,11,10,21.64,31.97,7.01,1.8
HIU,2019,11,0,11,40,22.06,32.22,6.71,0.7
HIU,2019,11,0,12,17,21.66,32.1,7.68,2.6
HIU,2019,11,0,13,20,22.14,32.19,6.96,1.2
HIU,2019,11,0,13,28,21.57,32.09,7.54,3.1
HIU,2019,2,20,10,20,11.53,32.87,8.96,0.5
HIU,2019,2,20,11,1,11.32,32.78,9.07,0.6
HIU,2019,2,20,12,48,11.05,32.69,9.43,1
HIU,2019,2,21,8,50,10.79,32.54,9.66,1.5
HIU,2019,2,21,9,52,10.64,32.33,9.82,1.2
HIU,2019,2,21,10,4,10.23,32.47,8.82,2
HIU,2019,2,21,10,56,10.7,32.48,9.72,0.4
HIU,2019,2,21,11,8,10.31,32.51,8.9,0.4
HIU,2019,2,21,11,56,10.33,32.51,9.52,0.3
HIU,2019,2,21,13,0,10.92,32.65,9.59,0.4
HIU,2019,2,21,13,28,10.7,32.43,9.09,0.3
HIU,2019,2,21,14,33,10.5,32.33,9.26,2.9
HIU,2019,5,22,9,54,18.6,32.4,8.21,1.4
HIU,2019,5,29,11,2,18.03,32.76,8.16,1
HIU,2019,5,29,11,49,18.92,32.63,8.24,0.6
HIU,2019,5,29,13,41,19.99,32.37,8.54,0.8
HIU,2019,5,30,8,45,20.09,32.45,8.57,0.7
HIU,2019,5,30,9,52,20.63,32.24,8.19,0.6
HIU,2019,5,30,11,0,20.91,32.35,8.69,0.8
HIU,2019,5,30,12,0,20.32,32.3,8.78,0.7
HIU,2019,5,30,13,4,19.92,32.45,8.31,0.7
HIU,2020,10,19,9,55,22.93,30.95,7.72,3.3
HIU,2020,10,19,11,0,23.26,30.83,6.93,2.9
HIU,2020,10,19,11,42,23.4,30.9,6.3,3.3
HIU,2020,10,19,14,3,23.27,30.82,7.28,2
HIU,2020,11,9,11,7,21.02,31.72,6.8,0.8
HIU,2020,11,9,11,53,20.92,31.47,7.05,1
HIU,2020,11,9,13,36,21.17,31.37,7.15,0.9
HIU,2020,11,10,9,9,19.81,30.99,7.05,2.8
HIU,2020,11,10,10,20,20.12,31.03,7.01,1.1
HIU,2020,11,10,12,6,20.02,30.95,7.36,1.8
HIU,2020,11,10,12,54,19.96,31.03,7.14,1.7
HIU,2020,11,10,14,9,20.07,31.23,7.24,1.6
HIU,2020,2,19,11,1,12.15,33.01,8.54,0.7
HIU,2020,2,19,11,47,11.73,32.92,8.72,1.2
HIU,2020,2,19,13,30,11.83,32.95,8.86,1.6
HIU,2020,2,20,8,46,11.78,32.97,8.77,1.9
HIU,2020,2,20,9,47,10.87,32.4,9.25,2.5
HIU,2020,2,20,10,50,10.54,32.59,9.24,2.6
HIU,2020,2,20,11,47,10.77,32.67,9.16,1.5
HIU,2020,2,20,12,48,11.76,32.91,8.88,1.1
HIU,2020,2,21,10,8,10.37,32.68,8.44,1
HIU,2020,2,21,11,10,11.3,32.89,8.38,1.1
HIU,2020,2,21,13,20,10.82,32.81,8.56,1.3
HIU,2020,2,21,14,23,10.35,32.59,8.67,2.3
HIU,2020,6,3,10,56,18.02,32.69,8.01,1.3
HIU,2020,6,3,11,45,19.27,32.3,8.19,1.6
HIU,2020,6,3,13,30,20.71,32.3,8.46,1.1
HIU,2020,6,4,8,54,20.77,32.35,8.3,1.7
HIU,2020,6,4,9,54,21.84,32.22,9.35,3.2
HIU,2020,6,4,11,31,21.89,32.18,8.7,1.5
HIU,2020,6,4,12,10,21.28,32.05,8.39,1
HIU,2020,6,4,13,11,20.33,32.15,8.43,2
HIU,2020,6,8,9,55,21.54,32.2,7.95,0.5
HIU,2020,6,8,10,57,22.08,32.2,8.21,0.4
HIU,2020,6,8,11,36,23.78,32.29,8.19,0.8
HIU,2020,6,8,14,3,22.58,32.18,8.35,0.6
HIU,2020,8,19,11,8,25.32,31.36,6.26,1.1
HIU,2020,8,19,11,54,27.53,30.91,7.47,1.6
HIU,2020,8,19,13,53,31.08,30.48,7.97,0.4
HIU,2020,8,20,8,56,30.68,30.43,7.93,0.5
HIU,2020,8,20,9,55,29.94,30.51,8.28,1.2
HIU,2020,8,20,11,49,31.53,30.41,8.06,0.3
HIU,2020,8,20,12,29,29.49,30.52,8.49,0.8
HIU,2020,8,20,13,30,29.09,30.75,7.93,0.6
HIU,2020,8,26,9,58,28.62,30.66,5.75,1.7
HIU,2020,8,26,10,59,29.08,30.65,6.91,1.3
HIU,2020,8,26,11,38,29.72,30.45,7.54,0.7
HIU,2020,8,26,14,4,30.33,30.6,7.47,1
HIU,2021,10,20,10,42,24.356,31.426,6.305,1.8
HIU,2021,10,20,11,30,24.447,30.846,6.618,2.2
HIU,2021,10,20,13,16,24.684,30.722,6.602,2.5
HIU,2021,10,21,8,56,23.671,30.586,6.916,4.2
HIU,2021,10,21,10,11,23.96,30.57,6.641,4.1
HIU,2021,10,21,12,4,24.151,30.467,6.565,3.5
HIU,2021,10,21,12,53,23.94,30.537,7.086,3.7
HIU,2021,10,21,14,9,23.916,30.585,7.249,3.3
HIU,2021,2,24,11,0,11.346,32.969,9.405,2
HIU,2021,2,24,11,49,10.649,32.695,9.693,3
HIU,2021,2,24,13,36,10.849,32.728,9.982,1.4
HIU,2021,2,25,8,56,11.126,32.857,9.919,3
HIU,2021,2,25,9,58,10.748,32.749,9.792,2.7
HIU,2021,2,25,10,9,10.871,32.799,8.846,1.8
HIU,2021,2,25,11,3,10.354,32.543,10.091,2.8
HIU,2021,2,25,11,13,10.563,32.691,8.893,1.2
HIU,2021,2,25,12,2,10.437,32.584,9.821,2.5
HIU,2021,2,25,13,5,10.712,32.705,9.851,1.5
HIU,2021,2,25,13,31,10.479,32.491,9.397,1.4
HIU,2021,2,25,14,33,10.231,32.536,9.116,0.9
HIU,2021,5,20,10,11,18.569,31.992,8.457,3.3
HIU,2021,5,20,11,16,19.057,32.171,8.519,4.1
HIU,2021,5,20,13,31,18.935,32.212,8.552,9.2
HIU,2021,5,20,14,35,18.791,32.258,8.844,4.2
HIU,2021,6,2,11,25,18.624,32.409,8.59,1.6
HIU,2021,6,2,12,13,18.375,32.42,8.451,1.1
HIU,2021,6,2,13,57,19.78,32.332,9.187,1
HIU,2021,6,3,9,3,20.589,31.946,9.019,1.6
HIU,2021,6,3,10,10,21.326,31.936,9.467,2.4
HIU,2021,6,3,11,19,19.809,32.055,9.088,2
HIU,2021,6,3,12,17,20.785,31.92,9.589,2.2
HIU,2021,6,3,13,19,19.928,32.222,8.563,1.5
HIU,2021,9,7,10,0,27.484,30.145,7.315,1.2
HIU,2021,9,7,11,3,27.473,30.199,7.296,1.5
HIU,2021,9,7,11,45,27.7,30.267,7.471,1.8
HIU,2021,9,7,14,6,28.117,29.738,8.498,2.1
HIU,2022,10,13,10,40,24.16,32.32,6.59,1.8
HIU,2022,10,13,11,25,24.25,32.06,7.41,5.5
HIU,2022,10,13,13,8,24.45,31.98,7.63,5.4
HIU,2022,10,14,8,55,23.17,31.36,8.41,11
HIU,2022,10,14,10,0,23.95,31.63,7.35,6.1
HIU,2022,10,14,11,22,24.01,31.61,7.48,5.3
HIU,2022,10,14,12,45,24.22,31.95,7.81,2.1
HIU,2022,10,14,13,58,23.98,31.96,8.28,4.6
HIU,2022,2,18,10,5,8.87,32.31,8.73,1.2
HIU,2022,2,18,11,4,8.96,32.33,8.76,1.4
HIU,2022,2,18,11,42,9.35,32.41,8.75,1.5
HIU,2022,2,18,14,0,9.03,32.28,8.88,1.7
HIU,2022,5,18,10,4,17.76,32.05,8.6,0.8
HIU,2022,5,18,11,7,17.8,32.04,8.64,1
HIU,2022,5,18,11,45,18.9,31.71,9.11,0.4
HIU,2022,5,18,13,59,18.59,31.76,9.07,0.2
HIU,2022,8,24,11,42,29.52,31.81,6.59,0.9
HIU,2022,8,24,12,33,29.26,31.84,6.5,1.8
HIU,2022,8,24,14,20,29.63,31.88,6.74,0.6
HIU,2022,8,25,8,53,29.69,31.74,6.86,0.6
HIU,2022,8,25,9,57,29.75,31.72,6.38,0.8
HIU,2022,8,25,11,10,29.75,31.78,6.74,0.8
HIU,2022,8,25,12,15,29.27,31.9,6.83,4
HIU,2022,8,25,13,22,28.88,31.9,6.78,1.7
